car_id,Column1,Column2
19219,785,1465
19220,793,1338
19221,518,1727
19222,39,685
19223,614,755
19224,1682,505
19225,567,475
19226,1716,408
19227,300,2108
19228,1704,1751
19229,911,955
19230,779,594
19231,438,1033
19232,613,204
19233,552,998
19234,1747,1902
19235,1465,2040
19236,382,1073
19237,343,600
19238,1033,559
19239,1354,911
19240,1348,1602
19241,1466,571
19242,530,1184
19243,1096,1231
19244,477,1764
19245,29,1026
19246,102,142
19247,840,1449
19248,1485,570
19249,222,1512
19250,341,80
19251,1308,1039
19252,1009,1958
19253,1497,1608
19254,1172,1920
19255,312,1174
19256,304,856
19257,1034,148
19258,412,1970
19259,686,880
19260,1018,640
19261,1391,1944
19262,1303,1389
19263,745,1663
19264,1183,1621
19265,862,281
19266,1333,179
19267,902,1907
19268,1530,96
19269,941,642
19270,1608,558
19271,1161,142
19272,590,333
19273,1634,191
19274,124,1410
19275,1025,2027
19276,965,1232
19277,1500,1287
19278,1502,848
19279,17,1105
19280,12,1280
19281,1038,17
19282,590,1945
19283,603,215
19284,472,1004
19285,1311,343
19286,439,793
19287,1536,513
19288,1028,700
19289,690,1628
19290,129,981
19291,1060,1524
19292,307,2169
19293,1343,789
19294,1738,1961
19295,1736,59
19296,410,859
19297,666,1103
19298,1457,1254
19299,1125,2130
19300,999,1916
19301,1658,723
19302,680,631
19303,556,1039
19304,1121,272
19305,1476,677
19306,1058,479
19307,691,1090
19308,1608,86
19309,958,1666
19310,1351,523
19311,718,1198
19312,217,310
19313,7,894
19314,99,2202
19315,1175,667
19316,1634,1635
19317,272,432
19318,767,38
19319,1388,430
19320,1695,571
19321,1077,444
19322,841,2108
19323,395,528
19324,483,969
19325,1585,1826
19326,247,1239
19327,1640,1447
19328,1246,1416
19329,451,1743
19330,1571,123
19331,259,188
19332,715,86
19333,881,662
19334,1112,255
19335,1117,2054
19336,693,795
19337,1300,208
19338,879,1632
19339,519,1909
19340,1230,1110
19341,1347,56
19342,155,1675
19343,852,115
19344,1503,1948
19345,63,2112
19346,1639,326
19347,824,1456
19348,17,2138
19349,237,95
19350,926,1556
19351,412,43
19352,1213,965
19353,779,945
19354,1290,1638
19355,493,242
19356,1416,2073
19357,417,1834
19358,1239,1995
19359,173,1895
19360,1481,908
19361,246,2114
19362,1570,1854
19363,1689,1464
19364,1317,628
19365,1185,1440
19366,58,359
19367,856,1464
19368,600,1040
19369,602,140
19370,1273,1052
19371,328,842
19372,714,2049
19373,162,2143
19374,1218,2131
19375,501,2023
19376,605,525
19377,832,217
19378,151,894
19379,1004,1536
19380,1196,2156
19381,299,1130
19382,89,1005
19383,1566,1700
19384,165,1920
19385,1149,338
19386,848,2214
19387,1402,599
19388,306,62
19389,1466,438
19390,673,88
19391,1222,36
19392,90,1821
19393,1508,2129
19394,1176,1726
19395,370,2068
19396,602,280
19397,838,658
19398,35,1229
19399,1051,1389
19400,980,2098
19401,1321,320
19402,1475,1072
19403,296,2069
19404,1721,2068
19405,76,1476
19406,234,270
19407,1265,64
19408,155,1374
19409,549,166
19410,1361,349
19411,691,778
19412,1152,1858
19413,1726,1452
19414,446,1842
19415,225,950
19416,653,98
19417,1320,422
19418,133,1022
19419,535,416
19420,331,1791
19421,820,1835
19422,288,1062
19423,221,1644
19424,1442,740
19425,1106,1086
19426,332,364
19427,383,125
19428,418,1098
19429,416,472
19430,1183,2058
19431,1657,1316
19432,659,2147
19433,835,122
19434,1646,1801
19435,1028,527
19436,1510,1739
19437,607,1121
19438,268,2193
19439,1728,1259
19440,352,940
19441,1294,1592
19442,639,1518
19443,526,24
19444,601,1633
19445,1073,1096
19446,1752,1768
19447,798,1759
19448,886,1613
19449,1611,1854
19450,713,594
19451,637,1037
19452,861,999
19453,226,258
19454,1568,1045
19455,121,2148
19456,1653,1630
19457,1018,1627
19458,1088,882
19459,418,1993
19460,968,891
19461,808,553
19462,794,271
19463,1521,2088
19464,1767,559
19465,452,642
19466,1316,1038
19467,1647,1707
19468,585,471
19469,1179,292
19470,1350,63
19471,898,770
19472,1470,443
19473,946,1776
19474,1725,1677
19475,458,1317
19476,544,1955
19477,1447,289
19478,1330,684
19479,143,1606
19480,259,1160
19481,277,93
19482,666,79
19483,610,734
19484,349,1623
19485,1621,984
19486,151,1735
19487,405,373
19488,1684,1557
19489,900,1915
19490,675,529
19491,1433,207
19492,660,1745
19493,666,390
19494,1155,561
19495,368,1601
19496,1320,893
19497,603,293
19498,1225,276
19499,1729,1416
19500,1145,1780
19501,1753,872
19502,448,948
19503,700,1018
19504,530,1082
19505,740,622
19506,412,933
19507,953,1423
19508,1045,1239
19509,1634,204
19510,749,1115
19511,427,1736
19512,842,1956
19513,114,2142
19514,1102,1686
19515,258,527
19516,524,1933
19517,1649,1612
19518,1648,176
19519,848,2113
19520,337,317
19521,419,322
19522,1245,1651
19523,661,1668
19524,1272,1144
19525,1288,1137
19526,843,1604
19527,139,1684
19528,119,584
19529,818,1508
19530,1711,1167
19531,633,239
19532,348,179
19533,1676,1118
19534,1505,780
19535,741,616
19536,1501,1346
19537,594,1932
19538,1332,1207
19539,1404,46
19540,1350,1022
19541,309,69
19542,1187,1604
19543,663,652
19544,972,695
19545,950,1795
19546,713,227
19547,422,957
19548,1676,1422
19549,703,119
19550,1458,1079
19551,497,1313
19552,113,573
19553,1119,1517
19554,3,896
19555,1325,1781
19556,1351,1167
19557,871,1288
19558,1203,1551
19559,1253,1672
19560,1223,1161
19561,243,248
19562,1156,2164
19563,476,2216
19564,680,2173
19565,553,945
19566,1451,703
19567,1736,359
19568,958,336
19569,911,320
19570,1089,1183
19571,453,1982
19572,34,472
19573,312,700
19574,1340,1322
19575,597,428
19576,961,1261
19577,648,74
19578,133,234
19579,885,709
19580,442,233
19581,1103,959
19582,1166,195
19583,589,1662
19584,1131,1760
19585,91,7
19586,1019,1318
19587,1616,1340
19588,158,986
19589,1554,1843
19590,5,301
19591,386,1516
19592,1012,1799
19593,744,1674
19594,1163,1606
19595,1208,1481
19596,273,894
19597,358,1977
19598,274,758
19599,322,730
19600,1605,1965
19601,476,1311
19602,1589,354
19603,616,1526
19604,476,632
19605,708,736
19606,302,85
19607,1612,172
19608,331,1437
19609,267,1213
19610,154,524
19611,700,121
19612,1647,747
19613,1001,308
19614,171,1932
19615,572,1415
19616,1090,1145
19617,65,2035
19618,1548,188
19619,547,1309
19620,740,2104
19621,186,2119
19622,1764,1982
19623,219,1680
19624,625,600
19625,855,1646
19626,1303,1367
19627,155,776
19628,1397,964
19629,48,1711
19630,839,243
19631,624,1412
19632,537,437
19633,844,1844
19634,497,7
19635,545,1701
19636,260,899
19637,1597,256
19638,188,942
19639,951,1978
19640,1153,715
19641,932,264
19642,334,1548
19643,1100,2069
19644,656,1583
19645,733,991
19646,1536,1531
19647,960,1372
19648,1370,515
19649,67,1281
19650,891,1202
19651,1652,1668
19652,18,1040
19653,534,933
19654,83,1980
19655,121,461
19656,1516,988
19657,844,142
19658,274,1922
19659,812,1656
19660,288,1982
19661,1068,898
19662,452,1328
19663,1638,1870
19664,929,902
19665,202,1183
19666,353,2120
19667,1409,711
19668,1100,538
19669,35,471
19670,1019,1335
19671,1118,1437
19672,1194,52
19673,1071,1205
19674,792,1848
19675,1076,1203
19676,1388,107
19677,1089,1217
19678,203,1810
19679,1664,1256
19680,1411,421
19681,481,2016
19682,159,154
19683,968,1445
19684,883,2218
19685,642,1442
19686,512,1897
19687,1549,134
19688,349,1347
19689,566,1836
19690,914,2091
19691,1082,1324
19692,654,1731
19693,782,744
19694,594,1837
19695,1467,586
19696,1707,563
19697,1532,1047
19698,1235,1420
19699,861,2164
19700,248,1489
19701,1604,1110
19702,1478,480
19703,1348,1505
19704,601,507
19705,1111,1517
19706,354,2110
19707,557,1068
19708,248,2025
19709,496,1092
19710,952,1331
19711,1757,147
19712,1689,819
19713,1210,683
19714,1094,1361
19715,1200,1917
19716,1090,66
19717,1215,590
19718,1119,1159
19719,1083,927
19720,993,1199
19721,229,430
19722,638,1767
19723,322,1738
19724,666,2139
19725,394,675
19726,595,1715
19727,731,74
19728,802,1008
19729,964,684
19730,1157,1649
19731,1173,718
19732,867,2100
19733,934,1298
19734,239,1728
19735,1331,126
19736,483,1224
19737,747,1977
19738,967,1286
19739,898,0
19740,273,425
19741,1241,1255
19742,441,1424
19743,635,1038
19744,64,1035
19745,1181,816
19746,536,1379
19747,699,826
19748,1695,1676
19749,719,1409
19750,608,984
19751,1033,123
19752,849,229
19753,83,165
19754,1049,1272
19755,1404,1383
19756,1542,862
19757,917,34
19758,173,1501
19759,142,1692
19760,1110,178
19761,951,1108
19762,1011,1020
19763,713,826
19764,752,67
19765,1504,1205
19766,185,113
19767,205,1494
19768,637,775
19769,1124,32
19770,1418,1903
19771,1221,1739
19772,25,405
19773,1462,1868
19774,1120,416
19775,1751,891
19776,1615,1476
19777,1265,6
19778,703,744
19779,421,534
19780,135,780
19781,131,1808
19782,781,1609
19783,973,100
19784,507,617
19785,1621,1689
19786,298,21
19787,50,1049
19788,330,1611
19789,267,30
19790,273,1368
19791,473,180
19792,335,2054
19793,1455,206
19794,234,2065
19795,1090,1691
19796,684,1389
19797,752,716
19798,723,1321
19799,1396,1799
19800,467,1362
19801,1346,2004
19802,675,1964
19803,1500,282
19804,536,1553
19805,716,8
19806,695,1995
19807,201,946
19808,1191,678
19809,543,1174
19810,1713,360
19811,1190,2121
19812,1415,356
19813,17,1133
19814,832,1708
19815,157,508
19816,738,615
19817,1294,314
19818,1414,1107
19819,1365,237
19820,10,486
19821,623,1088
19822,947,1944
19823,1324,1826
19824,1115,1095
19825,200,1956
19826,1728,1074
19827,9,805
19828,272,1631
19829,782,1206
19830,878,1907
19831,1287,1391
19832,1310,1469
19833,94,383
19834,719,675
19835,699,2077
19836,1570,34
19837,655,1533
19838,697,1880
19839,1153,596
19840,526,896
19841,1240,1493
19842,185,1487
19843,485,903
19844,1453,398
19845,408,2084
19846,507,1208
19847,1745,2077
19848,1344,1364
19849,1028,2124
19850,1245,1003
19851,618,358
19852,1030,1755
19853,1676,1460
19854,959,1870
19855,1293,1402
19856,218,979
19857,13,1032
19858,607,543
19859,711,275
19860,1347,1364
19861,1318,234
19862,1485,2108
19863,316,472
19864,167,164
19865,803,799
19866,77,1297
19867,536,1734
19868,980,2136
19869,784,659
19870,443,1440
19871,976,421
19872,1459,679
19873,582,1220
19874,24,640
19875,554,993
19876,30,1913
19877,967,602
19878,984,959
19879,396,1974
19880,1199,925
19881,1573,1622
19882,22,1434
19883,785,807
19884,419,968
19885,1301,1653
19886,37,1002
19887,1142,1671
19888,98,564
19889,1717,1787
19890,1588,1115
19891,321,178
19892,568,2018
19893,1292,1209
19894,1246,593
19895,1617,173
19896,404,1821
19897,1177,444
19898,1767,812
19899,214,1654
19900,712,1009
19901,435,634
19902,1729,734
19903,497,1706
19904,1501,978
19905,142,1846
19906,232,166
19907,86,668
19908,1569,1298
19909,3,1610
19910,889,1901
19911,1764,743
19912,1525,1163
19913,1538,58
19914,56,1633
19915,1025,593
19916,159,2194
19917,277,1364
19918,926,1684
19919,360,1800
19920,1171,2139
19921,751,2095
19922,84,1886
19923,1044,762
19924,834,1648
19925,1157,995
19926,1303,324
19927,1160,43
19928,1570,668
19929,1125,1149
19930,513,2041
19931,762,2216
19932,1130,2014
19933,1661,932
19934,1030,619
19935,1661,919
19936,358,678
19937,466,852
19938,731,1561
19939,1483,1902
19940,1082,181
19941,542,1465
19942,124,1227
19943,723,1664
19944,1704,1063
19945,557,2104
19946,1629,379
19947,523,1031
19948,362,1994
19949,54,585
19950,950,1735
19951,830,1448
19952,1461,60
19953,1700,2156
19954,764,547
19955,488,2019
19956,1740,1978
19957,1602,1975
19958,429,1004
19959,1071,1299
19960,643,1899
19961,23,1404
19962,1502,249
19963,1083,671
19964,29,1516
19965,1008,1483
19966,1409,874
19967,49,950
19968,652,1063
19969,35,1180
19970,558,1853
19971,676,936
19972,650,385
19973,915,209
19974,1377,975
19975,1604,577
19976,1340,391
19977,1354,561
19978,1351,1678
19979,482,1750
19980,1170,1448
19981,1434,1236
19982,106,992
19983,427,2035
19984,538,622
19985,492,1563
19986,1084,1804
19987,33,1194
19988,263,2123
19989,119,1382
19990,1336,1305
19991,701,145
19992,1054,1823
19993,210,1970
19994,1659,1883
19995,1264,640
19996,911,495
19997,477,2143
19998,264,1757
19999,685,502
20000,430,1785
20001,415,410
20002,152,1008
20003,907,1095
20004,977,409
20005,373,499
20006,1466,931
20007,654,2043
20008,607,643
20009,249,2196
20010,1441,252
20011,58,1010
20012,306,1592
20013,642,264
20014,667,995
20015,1598,1607
20016,871,2026
20017,470,278
20018,643,829
20019,374,40
20020,1288,13
20021,1623,621
20022,576,1442
20023,1060,1970
20024,903,1245
20025,933,1985
20026,1000,1133
20027,713,2176
20028,1328,888
20029,1623,984
20030,1131,1138
20031,1122,84
20032,1433,1618
20033,1099,2049
20034,1423,1747
20035,1585,1190
20036,833,1192
20037,388,773
20038,981,567
20039,492,661
20040,1381,2184
20041,47,1190
20042,471,1410
20043,1718,2132
20044,800,795
20045,87,1721
20046,1589,1177
20047,429,657
20048,731,1173
20049,1029,862
20050,1710,315
20051,645,1337
20052,518,702
20053,1651,1005
20054,1261,2197
20055,716,2165
20056,840,1346
20057,1425,269
20058,236,309
20059,1046,385
20060,1472,404
20061,1694,492
20062,1045,2011
20063,870,1169
20064,1673,702
20065,1367,1180
20066,190,543
20067,1714,488
20068,1757,907
20069,603,315
20070,812,659
20071,900,1218
20072,1444,889
20073,1761,1480
20074,6,1249
20075,1264,585
20076,1680,746
20077,728,1632
20078,746,1754
20079,297,657
20080,1708,2170
20081,1372,1313
20082,751,1163
20083,639,2117
20084,695,1297
20085,193,362
20086,627,312
20087,369,171
20088,1013,1181
20089,1473,2068
20090,1074,1803
20091,1606,811
20092,1504,945
20093,461,1720
20094,805,1249
20095,837,1765
20096,1513,326
20097,625,1790
20098,1568,1325
20099,1402,1629
20100,925,148
20101,802,1428
20102,1084,1527
20103,1528,2121
20104,1381,1475
20105,1062,2007
20106,349,782
20107,1353,1569
20108,461,23
20109,1235,1186
20110,546,68
20111,377,1189
20112,1022,1561
20113,830,1612
20114,612,818
20115,113,219
20116,780,1788
20117,1683,139
20118,719,201
20119,361,305
20120,940,988
20121,577,2116
20122,302,845
20123,1529,2054
20124,122,398
20125,654,212
20126,885,253
20127,258,1521
20128,977,1651
20129,327,817
20130,1563,1253
20131,961,2077
20132,1062,853
20133,1182,1739
20134,950,2153
20135,1466,862
20136,174,1379
20137,1602,472
20138,292,1465
20139,155,14
20140,73,1788
20141,1316,150
20142,351,1853
20143,517,852
20144,5,797
20145,114,1704
20146,1235,1367
20147,1756,2204
20148,1601,1073
20149,59,2181
20150,610,320
20151,633,831
20152,1061,950
20153,819,1052
20154,878,1567
20155,1560,2079
20156,269,1796
20157,731,204
20158,340,2173
20159,794,1764
20160,1303,491
20161,1439,707
20162,814,1444
20163,758,107
20164,607,2204
20165,784,2208
20166,1044,1599
20167,1503,758
20168,946,805
20169,851,1518
20170,1559,1802
20171,814,298
20172,1383,780
20173,470,1794
20174,1256,1267
20175,1001,416
20176,940,1533
20177,1667,1003
20178,1728,557
20179,1178,689
20180,778,2196
20181,253,2112
20182,1736,1578
20183,286,950
20184,165,1845
20185,361,2185
20186,115,795
20187,1744,1544
20188,1709,466
20189,1154,1162
20190,82,321
20191,942,1933
20192,1621,1219
20193,1375,1146
20194,1747,1215
20195,1266,979
20196,1145,1170
20197,396,579
20198,1190,1582
20199,144,1616
20200,14,1722
20201,1076,1496
20202,1592,1445
20203,537,1263
20204,224,218
20205,743,1735
20206,1368,550
20207,104,624
20208,371,3
20209,702,629
20210,276,1397
20211,545,2058
20212,1275,600
20213,663,1971
20214,348,346
20215,671,1363
20216,1369,521
20217,1425,1310
20218,1308,919
20219,898,1724
20220,1034,156
20221,623,1766
20222,1600,2150
20223,549,1858
20224,1209,879
20225,236,1311
20226,518,944
20227,1540,38
20228,864,1854
20229,1640,1583
20230,1225,1640
20231,148,673
20232,165,558
20233,592,201
20234,706,78
20235,1135,1778
20236,642,1789
20237,744,1297
20238,1061,1782
20239,125,1018
20240,303,58
20241,1192,1157
20242,567,1860
20243,253,1536
20244,1239,1519
20245,980,1975
20246,177,49
20247,755,1989
20248,1627,327
20249,1248,1257
20250,686,1103
20251,213,755
20252,746,961
20253,608,1522
20254,768,995
20255,1606,1459
20256,1467,980
20257,988,698
20258,857,2097
20259,510,1938
20260,1550,1481
20261,329,527
20262,532,205
20263,475,196
20264,1607,2140
20265,19,927
20266,125,1254
20267,1093,496
20268,80,1260
20269,890,1944
20270,581,1241
20271,339,156
20272,1703,1090
20273,1597,501
20274,633,1915
20275,229,1181
20276,1492,1071
20277,1411,1676
20278,889,1234
20279,209,295
20280,837,1454
20281,1721,144
20282,63,1004
20283,1347,1318
20284,786,2211
20285,1193,54
20286,53,1207
20287,1292,1749
20288,812,1849
20289,420,911
20290,1420,1941
20291,1713,1980
20292,660,1780
20293,1461,142
20294,747,1375
20295,1190,4
20296,183,2047
20297,607,547
20298,1046,1959
20299,901,89
20300,655,1129
20301,67,1953
20302,486,1506
20303,420,808
20304,513,1866
20305,199,1715
20306,1250,1850
20307,0,454
20308,1067,1590
20309,1131,1552
20310,1269,27
20311,54,1453
20312,1002,340
20313,645,1409
20314,128,254
20315,1239,1467
20316,508,2070
20317,1523,1378
20318,34,1295
20319,1501,2047
20320,615,1288
20321,739,1710
20322,1274,1485
20323,966,1438
20324,26,1743
20325,588,1587
20326,1397,1970
20327,1333,934
20328,154,691
20329,952,729
20330,518,1098
20331,33,2039
20332,1134,1731
20333,814,1609
20334,1456,1813
20335,494,1332
20336,321,1589
20337,861,1064
20338,372,1519
20339,631,2167
20340,1014,1527
20341,1024,1305
20342,1233,755
20343,1499,2038
20344,940,767
20345,280,1599
20346,1677,539
20347,87,123
20348,1182,316
20349,289,365
20350,1083,1677
20351,1537,1010
20352,1281,966
20353,899,1077
20354,432,1839
20355,1647,1984
20356,1387,1006
20357,246,2073
20358,1445,888
20359,589,1874
20360,737,1192
20361,713,26
20362,1299,196
20363,485,446
20364,82,1002
20365,1199,1255
20366,1763,2120
20367,1523,414
20368,1577,2095
20369,266,65
20370,1489,2137
20371,573,1424
20372,597,1766
20373,59,2115
20374,76,1330
20375,159,1578
20376,143,1522
20377,541,1526
20378,1750,1628
20379,22,1642
20380,1645,774
20381,1709,1405
20382,1664,34
20383,652,448
20384,1515,544
20385,682,1009
20386,470,1157
20387,418,1896
20388,334,1894
20389,1514,2040
20390,808,1998
20391,1189,634
20392,91,2180
20393,649,438
20394,1180,1010
20395,363,469
20396,1124,2211
20397,1353,1451
20398,936,690
20399,37,1875
20400,799,214
20401,15,912
20402,86,800
20403,467,860
20404,609,212
20405,1636,739
20406,459,1106
20407,510,685
20408,364,1533
20409,299,1468
20410,1624,351
20411,1141,926
20412,1738,1851
20413,726,2
20414,1386,352
20415,1389,680
20416,233,820
20417,1373,1635
20418,1167,583
20419,309,711
20420,1677,868
20421,1587,677
20422,1060,618
20423,961,2136
20424,597,582
20425,1227,306
20426,24,643
20427,110,74
20428,352,814
20429,735,102
20430,551,1425
20431,304,517
20432,1400,2204
20433,259,573
20434,213,627
20435,8,1801
20436,273,480
20437,1155,962
20438,129,89
20439,262,1324
20440,1668,286
20441,1318,968
20442,1445,1710
20443,763,897
20444,452,1487
20445,1385,70
20446,353,120
20447,219,32
20448,1284,1004
20449,826,900
20450,1393,1571
20451,248,556
20452,1565,1064
20453,1379,1287
20454,898,198
20455,693,2216
20456,1685,106
20457,694,1979
20458,966,1449
20459,1180,1637
20460,1631,1808
20461,1249,1369
20462,1402,1174
20463,129,918
20464,1398,2118
20465,1691,406
20466,511,1064
20467,346,629
20468,1484,1126
20469,431,1673
20470,996,1724
20471,1083,1484
20472,1512,184
20473,1067,602
20474,646,1897
20475,680,2128
20476,154,1941
20477,1130,1144
20478,949,2139
20479,1212,1985
20480,1373,674
20481,1139,81
20482,1491,2028
20483,311,1600
20484,207,1354
20485,395,661
20486,524,555
20487,266,1097
20488,891,529
20489,1205,341
20490,662,1803
20491,1361,1814
20492,589,1089
20493,108,1516
