car_id,Column1,Column2
8877,1640,554
8878,1290,299
8879,644,2006
8880,766,1098
8881,1632,44
8882,1083,1434
8883,60,981
8884,1514,2060
8885,549,1922
8886,1178,1071
8887,1264,525
8888,1354,917
8889,1448,1527
8890,900,1418
8891,107,1906
8892,200,1613
8893,1087,469
8894,343,714
8895,628,385
8896,18,362
8897,1662,1223
8898,1297,2029
8899,919,2165
8900,1505,759
8901,409,1068
8902,735,507
8903,929,657
8904,174,650
8905,194,1065
8906,1628,1247
8907,971,1935
8908,553,1730
8909,829,1430
8910,1123,1093
8911,1082,668
8912,1102,198
8913,1747,1394
8914,197,1656
8915,1390,844
8916,224,1700
8917,248,41
8918,1526,851
8919,1727,1032
8920,542,1
8921,1382,469
8922,94,1463
8923,626,601
8924,612,809
8925,1053,1716
8926,154,452
8927,1177,1395
8928,411,1313
8929,1509,1453
8930,1046,908
8931,1209,247
8932,518,1536
8933,242,1151
8934,377,1006
8935,1616,1482
8936,82,544
8937,149,822
8938,925,1172
8939,416,1529
8940,461,193
8941,600,661
8942,522,609
8943,1729,2164
8944,451,1741
8945,713,2214
8946,1511,441
8947,1231,810
8948,850,2181
8949,414,12
8950,1316,207
8951,841,2136
8952,123,1772
8953,324,814
8954,958,739
8955,1691,601
8956,1363,517
8957,602,2198
8958,49,724
8959,1205,842
8960,1691,729
8961,1005,809
8962,1469,321
8963,565,1624
8964,1309,2158
8965,79,1528
8966,1507,1999
8967,1574,1963
8968,121,874
8969,1431,1105
8970,765,1528
8971,416,950
8972,826,1697
8973,383,1975
8974,569,1046
8975,1717,2087
8976,558,766
8977,1257,949
8978,205,1579
8979,1321,319
8980,249,427
8981,1129,496
8982,576,1757
8983,1320,1317
8984,201,1621
8985,177,2156
8986,335,614
8987,1319,81
8988,1663,844
8989,1539,1157
8990,731,776
8991,750,2214
8992,1430,2209
8993,1355,2217
8994,3,130
8995,450,1398
8996,661,2002
8997,827,357
8998,1573,520
8999,417,614
9000,1151,984
9001,191,1920
9002,925,847
9003,145,2022
9004,821,2129
9005,1738,245
9006,1226,750
9007,516,1736
9008,0,1313
9009,1763,4
9010,132,879
9011,1359,691
9012,815,735
9013,689,1993
9014,510,1159
9015,33,752
9016,1420,1870
9017,1449,35
9018,485,1434
9019,1298,1150
9020,367,1278
9021,437,1035
9022,600,763
9023,151,211
9024,1429,265
9025,9,2073
9026,1224,90
9027,478,89
9028,1074,1607
9029,778,599
9030,1548,918
9031,170,1337
9032,849,110
9033,640,1725
9034,1060,1038
9035,32,29
9036,919,1185
9037,1021,320
9038,624,76
9039,29,2086
9040,762,63
9041,537,1697
9042,1686,63
9043,444,1438
9044,1271,1296
9045,333,1856
9046,1028,1798
9047,1380,1696
9048,808,674
9049,1684,2038
9050,347,2170
9051,1215,573
9052,771,699
9053,461,1010
9054,1281,1564
9055,1132,1709
9056,1084,1614
9057,187,1330
9058,192,1026
9059,241,911
9060,1340,975
9061,963,691
9062,1384,1851
9063,602,1136
9064,1432,1292
9065,1406,497
9066,296,50
9067,461,625
9068,1057,639
9069,761,1668
9070,1282,29
9071,319,1976
9072,650,268
9073,536,2199
9074,182,150
9075,754,714
9076,347,1718
9077,1611,371
9078,996,1911
9079,33,1524
9080,1169,531
9081,1549,1655
9082,1095,1532
9083,562,660
9084,1708,1706
9085,206,599
9086,820,1589
9087,34,2051
9088,847,971
9089,1697,1433
9090,595,36
9091,501,79
9092,131,394
9093,1433,904
9094,1538,1507
9095,1177,388
9096,557,1650
9097,1619,928
9098,57,1768
9099,917,127
9100,120,390
9101,1252,392
9102,920,1980
9103,915,1183
9104,1689,347
9105,336,600
9106,816,2177
9107,680,1747
9108,19,1789
9109,824,1267
9110,1608,2015
9111,838,649
9112,429,596
9113,900,143
9114,1579,720
9115,920,528
9116,442,131
9117,883,322
9118,1001,997
9119,744,1011
9120,1236,466
9121,861,1117
9122,770,1039
9123,1698,348
9124,205,2111
9125,414,1334
9126,1222,1294
9127,884,961
9128,490,829
9129,902,1194
9130,602,298
9131,35,7
9132,726,1661
9133,155,810
9134,682,0
9135,1529,1193
9136,1072,569
9137,1528,101
9138,13,1742
9139,1249,2108
9140,829,1807
9141,344,816
9142,551,569
9143,593,341
9144,1103,212
9145,595,773
9146,790,213
9147,1273,1490
9148,1353,1685
9149,1423,812
9150,1057,1456
9151,42,685
9152,404,1263
9153,1443,126
9154,1210,1824
9155,373,197
9156,354,1803
9157,1549,1341
9158,664,1016
9159,40,320
9160,661,1011
9161,1520,975
9162,1293,1870
9163,1445,2077
9164,1234,371
9165,150,1726
9166,1429,952
9167,582,419
9168,178,14
9169,854,1586
9170,874,1426
9171,1168,967
9172,231,1014
9173,1090,642
9174,1505,2127
9175,1663,504
9176,1113,340
9177,1165,664
9178,478,1421
9179,1505,1217
9180,43,1300
9181,502,214
9182,292,2093
9183,623,51
9184,1650,1694
9185,957,772
9186,1514,43
9187,763,1847
9188,1532,1918
9189,1533,669
9190,392,1865
9191,1031,867
9192,1582,248
9193,414,635
9194,1593,1281
9195,666,2033
9196,760,162
9197,252,224
9198,723,681
9199,466,7
9200,80,1012
9201,1217,1457
9202,202,112
9203,535,2175
9204,91,210
9205,359,741
9206,1177,1035
9207,671,1035
9208,1537,794
9209,286,588
9210,485,1023
9211,261,1111
9212,906,873
9213,1497,1573
9214,157,1939
9215,1341,371
9216,117,561
9217,1096,782
9218,225,305
9219,850,453
9220,153,1051
9221,1604,1768
9222,775,912
9223,380,1253
9224,792,587
9225,1687,1275
9226,1023,1684
9227,1552,768
9228,347,41
9229,975,1937
9230,1489,672
9231,935,903
9232,818,1733
9233,1341,129
9234,735,7
9235,1131,745
9236,718,274
9237,592,1344
9238,643,1826
9239,1121,2071
9240,479,2069
9241,75,2117
9242,1106,1398
9243,318,1721
9244,1132,1160
9245,123,2156
9246,989,228
9247,1560,1042
9248,1047,1187
9249,1039,1546
9250,970,1206
9251,1438,220
9252,388,1278
9253,1034,1219
9254,1481,1486
9255,584,1461
9256,1117,164
9257,1360,2165
9258,1246,141
9259,1052,1084
9260,535,1597
9261,1377,963
9262,1391,28
9263,756,1970
9264,205,453
9265,281,1693
9266,1405,219
9267,818,927
9268,1739,468
9269,919,1574
9270,980,382
9271,1043,1798
9272,944,76
9273,274,1303
9274,512,2074
9275,1733,1670
9276,81,1799
9277,1137,1033
9278,900,523
9279,942,273
9280,898,227
9281,1479,1885
9282,88,2087
9283,1060,2139
9284,864,1097
9285,974,1997
9286,869,1428
9287,1457,1754
9288,216,2183
9289,831,167
9290,1381,1726
9291,1082,1613
9292,1530,1476
9293,1456,374
9294,1665,229
9295,253,2136
9296,1530,595
9297,402,1321
9298,323,2009
9299,1620,1790
9300,399,1704
9301,467,2179
9302,334,196
9303,1703,923
9304,204,1731
9305,731,612
9306,433,1962
9307,1562,675
9308,848,125
9309,748,419
9310,810,23
9311,1225,330
9312,630,1301
9313,185,694
9314,101,544
9315,1305,920
9316,1061,320
9317,425,80
9318,1707,127
9319,436,73
9320,1427,1676
9321,1752,667
9322,498,956
9323,2,1721
9324,1062,1499
9325,146,1120
9326,87,1107
9327,556,1591
9328,35,511
9329,1405,592
9330,1163,1695
9331,1077,1072
9332,1307,1716
9333,676,1706
9334,870,334
9335,1240,256
9336,1367,2091
9337,882,1663
9338,1397,1004
9339,337,151
9340,850,716
9341,567,942
9342,1473,63
9343,1731,1471
9344,470,650
9345,81,652
9346,278,1640
9347,59,1720
9348,252,2035
9349,38,102
9350,613,1410
9351,1550,130
9352,298,420
9353,1027,627
9354,26,1874
9355,868,873
9356,1036,998
9357,1083,1186
9358,274,171
9359,820,1144
9360,738,832
9361,976,2186
9362,812,1375
9363,176,1370
9364,655,586
9365,366,364
9366,1417,1211
9367,1535,34
9368,1334,2180
9369,1065,2092
9370,651,2033
9371,594,1211
9372,334,2054
9373,42,1662
9374,1636,791
9375,1457,426
9376,1600,1566
9377,1006,948
9378,216,2115
9379,1740,1283
9380,1674,113
9381,354,694
9382,40,1592
9383,1010,110
9384,1573,649
9385,618,694
9386,1428,1365
9387,1211,1918
9388,523,601
9389,710,1327
9390,1623,574
9391,1019,33
9392,54,1838
9393,223,1507
9394,514,2141
9395,1705,1509
9396,898,1284
9397,1143,267
9398,209,623
9399,1224,1984
9400,547,1492
9401,856,612
9402,643,1799
9403,625,1366
9404,1721,63
9405,1326,935
9406,807,1483
9407,1080,1956
9408,398,889
9409,49,18
9410,418,1477
9411,1589,202
9412,196,412
9413,131,685
9414,597,1665
9415,373,2025
9416,1752,90
9417,1448,1727
9418,207,198
9419,1343,900
9420,212,829
9421,462,1421
9422,478,1823
9423,248,466
9424,370,59
9425,1738,363
9426,740,316
9427,1681,1103
9428,1025,1631
9429,300,920
9430,108,1357
9431,1466,1417
9432,258,792
9433,1011,527
9434,1339,862
9435,1535,1026
9436,408,214
9437,1364,676
9438,387,664
9439,1034,1275
9440,693,2068
9441,905,1256
9442,765,593
9443,1165,1400
9444,221,1091
9445,982,202
9446,310,162
9447,1330,1022
9448,1510,657
9449,1651,388
9450,76,1198
9451,436,1029
9452,78,1534
9453,467,403
9454,529,1241
9455,1189,470
9456,128,1449
9457,890,2091
9458,671,1407
9459,681,1147
9460,174,2162
9461,1306,1735
9462,526,40
9463,1209,151
9464,411,937
9465,1091,658
9466,152,1414
9467,1179,1335
9468,1382,1937
9469,1423,1542
9470,1507,1632
9471,1678,1478
9472,1098,931
9473,16,1601
9474,149,765
9475,1602,505
9476,1259,1516
9477,767,1960
9478,1494,718
9479,12,1661
9480,97,1202
9481,634,525
9482,1638,949
9483,1531,1417
9484,1312,1971
9485,741,1929
9486,238,356
9487,1397,1344
9488,59,2134
9489,737,897
9490,543,299
9491,1331,1620
9492,535,1538
9493,1745,1261
9494,1324,1235
9495,111,2041
9496,1113,366
9497,520,639
9498,1409,1711
9499,1179,1679
9500,761,739
9501,945,1134
9502,1491,1585
9503,1374,2134
9504,204,64
9505,1730,2133
9506,225,940
9507,890,210
9508,461,528
9509,1708,1727
9510,1372,1880
9511,1053,2143
9512,114,1153
9513,1562,1069
9514,578,1050
9515,1105,1995
9516,1422,1887
9517,1110,1212
9518,1191,1914
9519,1365,37
9520,880,2150
9521,153,544
9522,1048,1912
9523,115,832
9524,1430,1474
9525,138,1072
9526,5,390
9527,939,424
9528,507,1394
9529,870,1456
9530,1678,452
9531,420,1144
9532,1717,1102
9533,1674,181
9534,1061,540
9535,839,1810
9536,1532,232
9537,436,973
9538,537,2118
9539,1326,2095
9540,768,1475
9541,538,1476
9542,1617,2028
9543,871,1028
9544,1076,602
9545,466,554
9546,258,1719
9547,759,360
9548,157,1498
9549,248,409
9550,1374,499
9551,130,1936
9552,1132,1730
9553,1225,725
9554,1732,1200
9555,587,2181
9556,1059,442
9557,868,1973
9558,1366,1179
9559,791,1524
9560,1546,2094
9561,1471,1340
9562,1565,600
9563,529,2070
9564,426,530
9565,1071,419
9566,1273,1256
9567,439,1938
9568,1330,1463
9569,31,227
9570,740,1839
9571,130,817
9572,310,267
9573,573,1349
9574,332,396
9575,1442,1397
9576,317,27
9577,293,1468
9578,817,1854
9579,1193,295
9580,1601,380
9581,947,1238
9582,340,1150
9583,241,623
9584,736,1495
9585,1527,106
9586,331,2130
9587,1264,1686
9588,1726,557
9589,552,447
9590,254,1383
9591,880,732
9592,638,195
9593,1323,1115
9594,1691,1494
9595,395,687
9596,949,2018
9597,654,1320
9598,897,2063
9599,1392,608
9600,666,108
9601,1452,32
9602,1387,1940
9603,1405,433
9604,827,1802
9605,1102,1855
9606,328,519
9607,1415,1370
9608,1357,138
9609,1522,912
9610,742,2003
9611,1662,644
9612,1077,510
9613,709,1204
9614,1659,471
9615,773,462
9616,1390,1816
9617,137,408
9618,1396,532
9619,965,805
9620,622,1024
9621,1061,917
9622,700,1909
9623,280,1792
9624,571,871
9625,36,1452
9626,15,1069
9627,412,703
9628,1512,1750
9629,795,841
9630,1617,1097
9631,1191,1050
9632,240,1309
9633,1275,203
9634,543,1053
9635,1713,212
9636,405,1038
9637,418,2189
9638,67,611
9639,481,1179
9640,401,549
9641,1760,917
9642,548,301
9643,1465,1298
9644,1133,2177
9645,1282,2154
9646,1447,1971
9647,1130,1491
9648,571,420
9649,592,810
9650,435,2020
9651,1698,906
9652,22,1106
9653,174,722
9654,740,731
9655,1214,1106
9656,318,1677
9657,1509,1287
9658,99,2077
9659,718,1823
9660,641,1577
9661,1276,1355
9662,1579,1105
9663,44,250
9664,935,1050
9665,1296,367
9666,1594,251
9667,1103,993
9668,23,1718
9669,1544,508
9670,1592,1016
9671,570,498
9672,913,1833
9673,1130,585
9674,1388,2167
9675,863,1490
9676,1191,1126
9677,605,749
9678,1186,1610
9679,801,2152
9680,581,460
9681,1696,1330
9682,872,1608
9683,381,290
9684,1720,1315
9685,964,1854
9686,1476,401
9687,539,1106
9688,1398,762
9689,1652,1570
9690,898,1668
9691,1735,433
9692,625,2146
9693,389,1229
9694,1709,125
9695,974,1285
9696,673,322
9697,435,150
9698,1730,1016
9699,965,2084
9700,932,159
9701,1735,2050
9702,798,19
9703,1688,2101
9704,1322,647
9705,892,1187
9706,1040,1577
9707,433,830
9708,1759,353
9709,449,518
9710,1704,1786
9711,1458,384
9712,973,2085
9713,638,2186
9714,689,969
9715,1239,253
9716,1282,599
9717,711,304
9718,875,2055
9719,953,899
9720,1219,656
9721,1501,1944
9722,1509,1652
9723,1036,2125
9724,521,1160
9725,1304,753
9726,1321,1379
9727,431,1371
9728,182,1219
9729,1295,1884
9730,360,187
9731,506,1337
9732,1514,823
9733,401,1410
9734,465,946
9735,639,952
9736,996,818
9737,847,582
9738,216,29
9739,1680,1156
9740,111,50
9741,1061,1225
9742,1134,642
9743,1705,657
9744,68,710
9745,1482,1491
9746,1666,79
9747,130,1499
9748,1198,2061
9749,1485,2080
9750,1460,1493
9751,282,1373
9752,1687,1397
9753,851,338
9754,619,660
9755,246,943
9756,1562,1477
9757,506,2052
9758,1392,1449
9759,131,1795
9760,633,1227
9761,271,169
9762,1498,1185
9763,603,2058
9764,1053,1463
9765,1069,1806
9766,1515,779
9767,38,1541
9768,1236,623
9769,1570,535
9770,255,1357
9771,565,1873
9772,1702,1184
9773,1692,674
9774,1187,215
9775,1042,407
9776,1561,1516
9777,245,1443
9778,1419,1868
9779,621,252
9780,1372,668
9781,241,816
9782,635,1721
9783,897,586
9784,557,545
9785,927,1353
9786,742,548
9787,517,851
9788,547,447
9789,1126,1491
9790,687,1536
9791,1620,446
9792,265,1676
9793,1617,1337
9794,1393,891
9795,1571,75
9796,717,868
9797,385,2101
9798,1494,783
9799,299,1830
9800,1141,2007
9801,225,1538
9802,1281,1085
9803,954,805
9804,902,2025
9805,728,893
9806,1096,11
9807,1627,111
9808,852,611
9809,1213,648
9810,946,686
9811,1283,680
9812,1603,2069
9813,1313,1653
9814,511,1742
9815,53,1623
9816,1601,1702
9817,431,306
9818,977,758
9819,1015,974
9820,275,1562
9821,1474,583
9822,572,284
9823,1385,1231
9824,1376,823
9825,1490,1567
9826,42,1323
9827,839,1448
9828,1476,1086
9829,1584,982
9830,750,2053
9831,44,1451
9832,701,1382
9833,883,1005
9834,1246,236
9835,99,1680
9836,1456,1017
9837,60,2017
9838,1256,740
9839,416,1902
9840,1025,1945
9841,840,1966
9842,1308,1478
9843,1000,974
9844,688,1428
9845,55,992
9846,589,2185
9847,1241,339
9848,136,235
9849,1398,253
9850,734,489
9851,1605,1096
9852,400,970
9853,1299,1777
9854,527,134
9855,1193,387
9856,434,781
9857,1209,158
9858,1147,1511
9859,531,1758
9860,387,1446
9861,1704,1763
9862,506,1270
9863,292,428
9864,1266,1037
9865,1461,1494
9866,292,1127
9867,125,1131
9868,1456,1362
9869,600,1228
9870,477,414
9871,1121,305
9872,1276,598
9873,218,341
9874,1082,651
9875,796,2026
9876,823,437
9877,1335,182
9878,642,378
9879,601,804
9880,352,341
9881,1473,2131
9882,754,649
9883,1569,827
9884,428,666
9885,853,1544
9886,1364,448
9887,1476,314
9888,335,845
9889,285,474
9890,1508,255
9891,1623,84
9892,156,343
9893,1426,1174
9894,826,1739
9895,1521,1663
9896,1091,1130
9897,539,44
9898,60,1588
9899,325,1040
9900,1636,1131
9901,621,338
9902,367,339
9903,945,759
9904,1673,1638
9905,165,316
9906,1387,1338
9907,580,2105
9908,135,931
9909,695,1078
9910,1182,672
9911,972,1551
9912,1116,563
9913,480,1701
9914,964,179
9915,1427,524
9916,634,60
9917,1619,2152
9918,435,1181
9919,1486,1168
9920,1266,48
9921,1247,37
9922,164,1427
9923,806,277
9924,174,1672
9925,1110,2118
9926,1292,1927
9927,1671,617
9928,1020,741
9929,643,959
9930,1271,1281
9931,1380,115
9932,581,243
9933,740,694
9934,280,663
9935,808,739
9936,1713,362
9937,503,1101
9938,262,271
9939,1716,154
9940,721,792
9941,1389,1540
9942,1239,184
9943,991,779
9944,1322,152
9945,1353,1592
9946,522,1221
9947,599,1641
9948,1359,652
9949,1059,237
9950,661,1181
9951,968,1444
9952,70,2150
9953,1342,215
9954,1682,1301
9955,1311,2195
9956,372,1757
9957,113,1649
9958,1762,161
9959,1040,706
9960,1756,1794
9961,1322,587
9962,718,571
9963,1005,1922
9964,1727,946
9965,1170,1568
9966,66,1869
9967,1701,326
9968,380,1501
9969,1306,778
9970,1571,986
9971,668,1033
9972,1615,934
9973,721,1106
9974,450,1695
9975,1200,1493
9976,1707,2038
9977,1719,2196
9978,463,1732
9979,1382,838
9980,386,1914
9981,187,1018
9982,1694,1181
9983,1142,1477
9984,580,84
9985,1315,1578
9986,192,359
9987,1381,1645
9988,1492,526
9989,1232,1446
9990,48,1633
9991,879,2089
9992,981,2197
9993,235,1880
9994,891,369
9995,506,1110
9996,263,1762
9997,306,415
9998,1064,1845
9999,1740,1128
